screen	depth	path	element_type	element_name	partition	references_widget	h_anchor_start	h_anchor_end	h_offset_start	h_offset_end	h_pivot	h_weight	v_anchor_start	v_anchor_end	v_offset_start	v_offset_end	v_pivot	v_weight	width	height	fit_w	fit_h	visible	pad_l	pad_t	pad_r	pad_b	stack_orientation	item_spacing	size_dist	space_dist	x	y	w	h	w_source	h_source	exact
common/ui/weapons/screens/menuweaponscreen	16	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/RecoStack/MC_MasteryXP/RimeContainer/XpBoostContainer/CL_ActiveWithTimer/[Stack Container] Time & Icon/TimerIcon	RimeSvgElementData	TimerIcon	common/ui/componentlibrary/components/labels/cl_activewithtimer		0.0	0.0	4.0	-4.0	0.0	1.0	0.5	0.5	0.0	0.0	0.5	1.0	18.0	18.0	0	0	1	0	0	0	0					-539.000	1134.165	18.000	18.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	16	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/RecoStack/MC_MasteryXP/RimeContainer/XpBoostContainer/CL_ActiveWithTimer/[Stack Container] Time & Icon/Days	RimeLabelElementData	Days	common/ui/componentlibrary/components/labels/cl_activewithtimer		0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.5	0.0	0.0	0.5	1.0	106.0	16.0	1	1	1	0	0	0	0					-517.000	1135.165	106.000	16.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	16	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/RecoStack/MC_MasteryXP/RimeContainer/XpBoostContainer/CL_ActiveWithTimer/[Stack Container] Time & Icon/Hours	RimeLabelElementData	Hours	common/ui/componentlibrary/components/labels/cl_activewithtimer		0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.5	0.0	0.0	0.5	1.0	106.0	16.0	1	1	1	0	0	0	0					-407.000	1135.165	106.000	16.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	16	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/RecoStack/MC_MasteryXP/RimeContainer/XpBoostContainer/CL_ActiveWithTimer/[Stack Container] Time & Icon/Minutes	RimeLabelElementData	Minutes	common/ui/componentlibrary/components/labels/cl_activewithtimer		0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.5	0.0	0.0	0.5	1.0	106.0	16.0	1	1	1	0	0	0	0					-297.000	1135.165	106.000	16.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	10	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/LockInfo FlowDirectionContainer	RimeContainerElementData	LockInfo FlowDirectionContainer	common/ui/weapons/widgets/weaponinfoheader		0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	256.0	56.0	1	0	0	0	16	0	0					164.000	1159.165	388.000	56.000	content	authored	no
common/ui/weapons/screens/menuweaponscreen	11	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/LockInfo FlowDirectionContainer/Lock Info	ca959de9-1107-7900-4a87-49f1b9a90f90	Lock Info	common/ui/weapons/widgets/weaponinfoheader	common/ui/componentlibrary/components/indicators/cl_lockreason	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	388.0	40.0	1	0	1	0	0	0	0					164.000	1175.165	388.000	40.000	content	authored	no
common/ui/weapons/screens/menuweaponscreen	12	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/LockInfo FlowDirectionContainer/Lock Info/DiceUIList	2420ee41-1c4d-38bd-4203-777f31cf9c9a	DiceUIList	common/ui/componentlibrary/components/indicators/cl_lockreason		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	1	1	1	0	0	0	0					230.000	1067.165	256.000	256.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	11	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/LockInfo FlowDirectionContainer/RestrictedReason	ca959de9-1107-7900-4a87-49f1b9a90f90	RestrictedReason	common/ui/weapons/widgets/weaponinfoheader	common/ui/componentlibrary/components/labels/cl_tag	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	162.0	40.0	1	1	0	0	0	0	0					164.000	1175.165	162.000	40.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	12	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/LockInfo FlowDirectionContainer/RestrictedReason/FlowDirectionTag	RimeContainerElementData	FlowDirectionTag	common/ui/componentlibrary/components/labels/cl_tag		0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	0.0	0.0	0.5	1.0	256.0	256.0	1	1	1	0	0	0	0					164.000	1183.165	160.000	24.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	13	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/LockInfo FlowDirectionContainer/RestrictedReason/FlowDirectionTag/[RimeBorder ] FullBorder	RimeBorderElementData	[RimeBorder ] FullBorder	common/ui/componentlibrary/components/labels/cl_tag		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	0	0	0	0	0					164.000	1183.165	160.000	24.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	13	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/LockInfo FlowDirectionContainer/RestrictedReason/FlowDirectionTag/[CB_TagFillVisual] Background	ca959de9-1107-7900-4a87-49f1b9a90f90	[CB_TagFillVisual] Background	common/ui/componentlibrary/components/labels/cl_tag	common/ui/componentlibrary/shared/visual/cb_tagfillvisual	0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	162.0	40.0	0	0	1	0	0	0	0					164.000	1183.165	160.000	24.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	14	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/LockInfo FlowDirectionContainer/RestrictedReason/FlowDirectionTag/[CB_TagFillVisual] Background/FlowDirectionContainer	RimeContainerElementData	FlowDirectionContainer	common/ui/componentlibrary/shared/visual/cb_tagfillvisual		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	1	1	0	0	0	0					164.000	1195.165	160.000	0.000	stretch	content	yes
common/ui/weapons/screens/menuweaponscreen	15	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/LockInfo FlowDirectionContainer/RestrictedReason/FlowDirectionTag/[CB_TagFillVisual] Background/FlowDirectionContainer/[Fill] BlackBackground	RimeFillElementData	[Fill] BlackBackground	common/ui/componentlibrary/shared/visual/cb_tagfillvisual		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	1	0	0	0	0					164.000	1195.165	160.000	0.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	15	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/LockInfo FlowDirectionContainer/RestrictedReason/FlowDirectionTag/[CB_TagFillVisual] Background/FlowDirectionContainer/[Fill] NeutralOverlay	RimeFillElementData	[Fill] NeutralOverlay	common/ui/componentlibrary/shared/visual/cb_tagfillvisual		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	1	0	0	0	0					164.000	1195.165	160.000	0.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	15	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/LockInfo FlowDirectionContainer/RestrictedReason/FlowDirectionTag/[CB_TagFillVisual] Background/FlowDirectionContainer/[Line] ColoredAccent	RimeLineElementData	[Line] ColoredAccent	common/ui/componentlibrary/shared/visual/cb_tagfillvisual		0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5	0.0	2.0	256.0	0	0	1	0	0	0	0					164.000	1195.165	2.000	0.000	authored	stretch	yes
common/ui/weapons/screens/menuweaponscreen	13	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/LockInfo FlowDirectionContainer/RestrictedReason/FlowDirectionTag/[HStack] Content	RimeStackContainerElementData	[HStack] Content	common/ui/componentlibrary/components/labels/cl_tag		0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	0.0	0.0	0.5	1.0	210.0	24.0	1	0	1	8	0	8	0	0	8.0	0	0	164.000	1183.165	160.000	24.000	content	authored	no
common/ui/weapons/screens/menuweaponscreen	14	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/LockInfo FlowDirectionContainer/RestrictedReason/FlowDirectionTag/[HStack] Content/[SVG] Icon	RimeSvgElementData	[SVG] Icon	common/ui/componentlibrary/components/labels/cl_tag		0.0	0.0	8.0	-8.0	0.0	1.0	0.5	0.5	0.0	0.0	0.5	1.0	16.0	16.0	0	0	1	0	0	0	0					172.000	1187.165	16.000	16.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	14	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/LockInfo FlowDirectionContainer/RestrictedReason/FlowDirectionTag/[HStack] Content/[Label] String	RimeLabelElementData	[Label] String	common/ui/componentlibrary/components/labels/cl_tag		0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.5	0.0	0.0	0.5	1.0	120.0	26.0	1	1	1	0	0	0	0					196.000	1182.165	120.000	26.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	10	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/Lists FlowDirectionContainer	RimeContainerElementData	Lists FlowDirectionContainer	common/ui/weapons/widgets/weaponinfoheader		0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	256.0	256.0	1	1	1	0	24	0	0					218.500	1215.165	279.000	72.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	11	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/Lists FlowDirectionContainer/RimeStackContainer	RimeStackContainerElementData	RimeStackContainer	common/ui/weapons/widgets/weaponinfoheader		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	279.0	40.0	0	1	1	0	0	0	0	0	0.0	0	0	218.500	1239.165	279.000	48.000	authored	content	no
common/ui/weapons/screens/menuweaponscreen	12	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/Lists FlowDirectionContainer/RimeStackContainer/LabelList	2420ee41-1c4d-38bd-4203-777f31cf9c9a	LabelList	common/ui/weapons/widgets/weaponinfoheader		0.5	0.5	16.0	-16.0	0.5	1.0	0.5	0.5	0.0	0.0	0.5	1.0	180.0	48.0	1	1	1	0	0	0	0					218.500	1239.165	180.000	48.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	12	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/Vertical Stack/Lists FlowDirectionContainer/RimeStackContainer/ButtonList	2420ee41-1c4d-38bd-4203-777f31cf9c9a	ButtonList	common/ui/weapons/widgets/weaponinfoheader		0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.5	0.0	0.0	0.5	1.0	256.0	40.0	0	1	1	0	0	0	0					398.500	1243.165	256.000	40.000	authored	content	no
common/ui/weapons/screens/menuweaponscreen	9	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/CL_SectionHighlighter	ca959de9-1107-7900-4a87-49f1b9a90f90	CL_SectionHighlighter	common/ui/weapons/widgets/weaponinfoheader	common/ui/componentlibrary/components/decorators/sectioning/cl_sectionhighlighter_vertical	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5	0.0	2.0	248.0	0	1	1	0	-8	0	-24					-604.000	492.665	2.000	248.000	authored	content	no
common/ui/weapons/screens/menuweaponscreen	10	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/MetaCustomization_GridInfoView/Package Info/Header/HighlightScalarContainer/CL_SectionHighlighter/[Shape] SideBracket	RimeVectorShapeElementData	[Shape] SideBracket	common/ui/componentlibrary/components/decorators/sectioning/cl_sectionhighlighter_vertical		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	1	0	0	0	0					-604.000	484.665	2.000	280.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	3	Default/ScreenContainer/MetaCustomization_GridView/BP_GreebleLine	ca959de9-1107-7900-4a87-49f1b9a90f90	BP_GreebleLine	common/ui/metacore/metacustomization/views/metacustomization_gridview	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline	0.0	0.0	16.0	-16.0	0.0	1.0	0.0	1.0	88.0	398.0	0.5	0.0	5.0	151.0	0	0	1	0	0	0	0					16.000	88.000	5.000	594.000	authored	stretch	yes
common/ui/weapons/screens/menuweaponscreen	4	Default/ScreenContainer/MetaCustomization_GridView/BP_GreebleLine/FlowDirectionContainer	RimeContainerElementData	FlowDirectionContainer	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	1	0	0	0	0					16.000	88.000	5.000	594.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	5	Default/ScreenContainer/MetaCustomization_GridView/BP_GreebleLine/FlowDirectionContainer/[Line]  DashBottom	RimeLineElementData	[Line]  DashBottom	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	32.0	-32.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	8.0	2.0	0	0	1	0	0	0	0					48.000	680.000	8.000	2.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	5	Default/ScreenContainer/MetaCustomization_GridView/BP_GreebleLine/FlowDirectionContainer/[VStack]	RimeStackContainerElementData	[VStack]	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	1	0	1	0	0	0	0	1	4.0	2	1	16.000	88.000	16.000	594.000	content	stretch	no
common/ui/weapons/screens/menuweaponscreen	6	Default/ScreenContainer/MetaCustomization_GridView/BP_GreebleLine/FlowDirectionContainer/[VStack]/[Container] TopCap	RimeContainerElementData	[Container] TopCap	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	16.0	16.0	1	1	1	0	0	0	0					16.000	88.000	16.000	16.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	7	Default/ScreenContainer/MetaCustomization_GridView/BP_GreebleLine/FlowDirectionContainer/[VStack]/[Container] TopCap/[Shape] CapTop	RimeVectorShapeElementData	[Shape] CapTop	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	5.0	0	0	1	0	0	0	0					16.000	88.000	5.000	5.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	7	Default/ScreenContainer/MetaCustomization_GridView/BP_GreebleLine/FlowDirectionContainer/[VStack]/[Container] TopCap/[SVG] CirclePlus	RimeSvgElementData	[SVG] CirclePlus	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.5	1.0	16.0	16.0	0	0	0	0	0	0	0					8.000	80.000	16.000	16.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	6	Default/ScreenContainer/MetaCustomization_GridView/BP_GreebleLine/FlowDirectionContainer/[VStack]/[Line]	RimeLineElementData	[Line]	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	78.0	0	0	1	0	0	0	0					16.000	351.500	1.000	78.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	6	Default/ScreenContainer/MetaCustomization_GridView/BP_GreebleLine/FlowDirectionContainer/[VStack]/[Container] BottomCap	RimeContainerElementData	[Container] BottomCap	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	98.14814758300781	-98.14814758300781	0.0	1.0	5.0	1.8518524169921875	1	1	1	0	0	0	0					21.500	677.000	5.000	5.000	content	content	yes
common/ui/weapons/screens/menuweaponscreen	7	Default/ScreenContainer/MetaCustomization_GridView/BP_GreebleLine/FlowDirectionContainer/[VStack]/[Container] BottomCap/[Shape] CapBottom	RimeVectorShapeElementData	[Shape] CapBottom	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	5.0	0	0	1	0	0	0	0					21.500	677.000	5.000	5.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	5	Default/ScreenContainer/MetaCustomization_GridView/BP_GreebleLine/FlowDirectionContainer/[Line]  DashTop	RimeLineElementData	[Line]  DashTop	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	32.0	-32.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	2.0	0	0	1	0	0	0	0					48.000	88.000	8.000	2.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	2	Default/ScreenContainer/BP_GreebleLine	ca959de9-1107-7900-4a87-49f1b9a90f90	BP_GreebleLine	common/ui/weapons/screens/menuweaponscreen	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline	0.0	0.0	16.0	-16.0	0.0	1.0	0.0	1.0	88.0	398.0	0.5	0.0	5.0	151.0	0	0	1	0	0	0	0					16.000	88.000	5.000	594.000	authored	stretch	yes
common/ui/weapons/screens/menuweaponscreen	3	Default/ScreenContainer/BP_GreebleLine/FlowDirectionContainer	RimeContainerElementData	FlowDirectionContainer	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	1	0	0	0	0					16.000	88.000	5.000	594.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	4	Default/ScreenContainer/BP_GreebleLine/FlowDirectionContainer/[Line]  DashBottom	RimeLineElementData	[Line]  DashBottom	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	32.0	-32.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	8.0	2.0	0	0	1	0	0	0	0					48.000	680.000	8.000	2.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	4	Default/ScreenContainer/BP_GreebleLine/FlowDirectionContainer/[VStack]	RimeStackContainerElementData	[VStack]	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	1	0	1	0	0	0	0	1	4.0	2	1	16.000	88.000	16.000	594.000	content	stretch	no
common/ui/weapons/screens/menuweaponscreen	5	Default/ScreenContainer/BP_GreebleLine/FlowDirectionContainer/[VStack]/[Container] TopCap	RimeContainerElementData	[Container] TopCap	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	16.0	16.0	1	1	1	0	0	0	0					16.000	88.000	16.000	16.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	6	Default/ScreenContainer/BP_GreebleLine/FlowDirectionContainer/[VStack]/[Container] TopCap/[Shape] CapTop	RimeVectorShapeElementData	[Shape] CapTop	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	5.0	0	0	1	0	0	0	0					16.000	88.000	5.000	5.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	6	Default/ScreenContainer/BP_GreebleLine/FlowDirectionContainer/[VStack]/[Container] TopCap/[SVG] CirclePlus	RimeSvgElementData	[SVG] CirclePlus	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.5	1.0	16.0	16.0	0	0	0	0	0	0	0					8.000	80.000	16.000	16.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	5	Default/ScreenContainer/BP_GreebleLine/FlowDirectionContainer/[VStack]/[Line]	RimeLineElementData	[Line]	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	78.0	0	0	1	0	0	0	0					16.000	351.500	1.000	78.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	5	Default/ScreenContainer/BP_GreebleLine/FlowDirectionContainer/[VStack]/[Container] BottomCap	RimeContainerElementData	[Container] BottomCap	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	98.14814758300781	-98.14814758300781	0.0	1.0	5.0	1.8518524169921875	1	1	1	0	0	0	0					21.500	677.000	5.000	5.000	content	content	yes
